drone_model,dataset,controller,source_file,date,time,message
DJI_Phantom_4,df005,mobile_android_backup,DJIFlightRecord_2017-06-29_[11-20-32].csv,6/29/2017,20:36.2,Home Point Updated.
DJI_Phantom_4,df005,mobile_android_backup,DJIFlightRecord_2017-06-29_[11-20-32].csv,6/29/2017,34:42.6,Exited Visual Avoidance System.
DJI_Phantom_4,df005,mobile_android_backup,DJIFlightRecord_2017-06-29_[11-20-32].csv,6/29/2017,34:42.6,Aircraft is close to Home Point. Return-to-Home Mode is now Auto Landing Mode.
DJI_Phantom_4,df005,mobile_android_backup,DJIFlightRecord_2017-06-29_[11-20-32].csv,6/29/2017,35:03.5,Exited Visual Avoidance System.
DJI_Phantom_4,df005,mobile_android_backup,DJIFlightRecord_2017-06-29_[11-20-32].csv,6/29/2017,20:35.2,"Home Point Recorded, Return-to-Home Altitude:98FT."
DJI_Phantom_4,df005,mobile_android_backup,DJIFlightRecord_2017-06-29_[11-20-32].csv,6/29/2017,35:03.4,Aircraft is close to Home Point. Return-to-Home Mode is now Auto Landing Mode.
DJI_Phantom_4,df005,mobile_android_backup,DJIFlightRecord_2017-06-29_[11-20-32].csv,6/29/2017,20:40.4,Strong Interference. Fly with caution.
DJI_Phantom_4,df005,mobile_android_backup,DJIFlightRecord_2017-06-29_[11-20-32].csv,6/29/2017,21:27.0,Strong Interference. Fly with caution.
DJI_Phantom_4,df005,mobile_android_backup,DJIFlightRecord_2017-06-29_[11-20-32].csv,6/29/2017,23:07.6,Strong Interference. Fly with caution.
DJI_Phantom_4,df005,mobile_android_backup,DJIFlightRecord_2017-06-29_[11-20-32].csv,6/29/2017,34:52.4,Braking now! Return sticks to midpoints first.
DJI_Phantom_4,df005,mobile_android_backup,DJIFlightRecord_2017-06-29_[11-20-32].csv,6/29/2017,36:13.7,Braking now! Return sticks to midpoints first.
DJI_Phantom_4,df005,mobile_iOS_backup,594-ef72a74ccca9f4a1c4a6f49bc4a3e20578bc13ca,6/29/2017,14:52:06,Taking Off
DJI_Phantom_4,df005,mobile_iOS_backup,594-ef72a74ccca9f4a1c4a6f49bc4a3e20578bc13ca,6/29/2017,14:52:08,Taking Off
DJI_Phantom_4,df005,mobile_iOS_backup,594-ef72a74ccca9f4a1c4a6f49bc4a3e20578bc13ca,6/29/2017,14:52:09,Home Point Recorded. RTH Altitude:  30m.
DJI_Phantom_4,df005,mobile_iOS_backup,594-ef72a74ccca9f4a1c4a6f49bc4a3e20578bc13ca,6/29/2017,15:02:26,Obstacle Avoided. Revise Flight Route
DJI_Phantom_4,df005,mobile_iOS,404-9edee1d5f65a4916c6a2b0d39b75c3139c629cd0,6/19/2018,13:39:46,Home Point Recorded. RTH Altitude:  30m.
DJI_Phantom_4,df005,mobile_iOS,404-9edee1d5f65a4916c6a2b0d39b75c3139c629cd0,6/19/2018,13:41:01,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Phantom_4,df005,mobile_iOS,404-9edee1d5f65a4916c6a2b0d39b75c3139c629cd0,6/19/2018,13:41:06,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Phantom_4,df005,mobile_iOS,404-9edee1d5f65a4916c6a2b0d39b75c3139c629cd0,6/19/2018,13:41:15,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Phantom_4,df005,mobile_iOS,404-9edee1d5f65a4916c6a2b0d39b75c3139c629cd0,6/19/2018,13:41:59,Remote Controller Right Dial Locked. Lightly press it to adjust.
DJI_Phantom_4,df005,mobile_iOS,404-9edee1d5f65a4916c6a2b0d39b75c3139c629cd0,6/19/2018,13:43:30,Remote Controller Right Dial Locked. Lightly press it to adjust.
DJI_Phantom_4,df006,mobile_android_physical,29-06-2017,29/06/2017,12:24:59,Satellite positioning off. Fly with Caution.
DJI_Phantom_4,df006,mobile_android_physical,29-06-2017,29/06/2017,12:25:03,Strong Interference. Fly with caution.
DJI_Phantom_4,df006,mobile_android_physical,29-06-2017,29/06/2017,12:25:24,Strong Interference. Fly with caution.
DJI_Phantom_4,df006,mobile_android_physical,29-06-2017,29/06/2017,12:25:31,"Home Point Recorded, Return-to-Home Altitude:98FT"
DJI_Phantom_4,df006,mobile_android_physical,29-06-2017,29/06/2017,12:25:39,Strong Interference. Fly with caution.
DJI_Phantom_4,df006,mobile_android_physical,29-06-2017,29/06/2017,12:26:00,Strong Interference. Fly with caution.
DJI_Phantom_4,df006,mobile_android_physical,29-06-2017,29/06/2017,12:26:29,Strong Interference. Fly with caution.
DJI_Phantom_4,df006,mobile_android_physical,29-06-2017,29/06/2017,12:27:05,Strong Interference. Fly with caution.
DJI_Phantom_4,df006,mobile_android_physical,29-06-2017,29/06/2017,12:27:34,Strong Interference. Fly with caution.
DJI_Phantom_4,df006,mobile_android_physical,29-06-2017,29/06/2017,12:38:47,Lens not connected
DJI_Phantom_4,df006,mobile_android_physical,29-06-2017,29/06/2017,12:38:54,Satellite positioning off. Fly with Caution.
DJI_Phantom_4,df006,mobile_android_physical,29-06-2017,29/06/2017,12:39:27,Taking off
DJI_Phantom_4,df006,mobile_android_physical,29-06-2017,29/06/2017,12:40:00,"Home Point Recorded, Return-to-Home Altitude:98FT"
DJI_Phantom_4,df006,mobile_android_physical,29-06-2017,29/06/2017,12:49:59,Maximum Flight Altitude Reached. Adjust altitude in MC Settings if required.
DJI_Phantom_4,df006,mobile_android_physical,29-06-2017,29/06/2017,12:52:00,Braking now! Return sticks to midpoints first.
DJI_Phantom_4,df006,mobile_android_physical,29-06-2017,29/06/2017,12:52:00,Braking now! Return sticks to midpoints first.
DJI_Phantom_4,df006,mobile_android_physical,DJIFlightRecord_2017-06-29_[12-39-25].csv,6/29/2017,39:26.6,Data Recorder File Index is 7.
DJI_Phantom_4,df006,mobile_android_physical,DJIFlightRecord_2017-06-29_[12-39-25].csv,6/29/2017,42:53.7,Large Wind Velocity.
DJI_Phantom_4,df006,mobile_android_physical,DJIFlightRecord_2017-06-29_[12-39-25].csv,6/29/2017,39:26.9,Taking off.
DJI_Phantom_4,df006,mobile_android_physical,DJIFlightRecord_2017-06-29_[12-39-25].csv,6/29/2017,39:28.2,"Home Point Recorded, Return-to-Home Altitude:98FT."
DJI_Phantom_4,df006,mobile_android_physical,DJIFlightRecord_2017-06-29_[12-39-25].csv,6/29/2017,49:59.2,Maximum Flight Altitude Reached.
DJI_Phantom_4,df006,mobile_android_physical,DJIFlightRecord_2017-06-29_[12-39-25].csv,6/29/2017,52:00.8,Braking now! Return sticks to midpoints first.
DJI_Phantom_4,df006,mobile_iOS_backup,341-770870d94bc057cfdf7ecf6b66e058d4e27c7c92,6/29/2017,14:35:17,Taking Off
DJI_Phantom_4,df006,mobile_iOS_backup,341-770870d94bc057cfdf7ecf6b66e058d4e27c7c92,6/29/2017,14:35:18,Taking Off
DJI_Phantom_4,df006,mobile_iOS_backup,341-770870d94bc057cfdf7ecf6b66e058d4e27c7c92,6/29/2017,14:35:19,Home Point Recorded. RTH Altitude:  30m.
DJI_Phantom_4,df006,mobile_iOS_backup,341-770870d94bc057cfdf7ecf6b66e058d4e27c7c92,6/29/2017,14:45:20,Obstacle Avoided. Revise Flight Route
DJI_Phantom_4,df006,mobile_iOS_backup,341-770870d94bc057cfdf7ecf6b66e058d4e27c7c92,6/29/2017,14:45:21,Obstacle Avoided. Revise Flight Route
DJI_Phantom_4,df006,mobile_iOS_backup,341-770870d94bc057cfdf7ecf6b66e058d4e27c7c92,6/29/2017,14:45:28,Obstacle Avoided. Revise Flight Route
DJI_Phantom_4,df006,mobile_iOS_backup,341-770870d94bc057cfdf7ecf6b66e058d4e27c7c92,6/29/2017,14:45:41,Obstacle Avoided. Revise Flight Route
DJI_Phantom_4,df006,mobile_iOS_backup,341-770870d94bc057cfdf7ecf6b66e058d4e27c7c92,6/29/2017,14:45:49,Obstacle Avoided. Revise Flight Route
DJI_Phantom_4,df006,mobile_iOS_backup,341-770870d94bc057cfdf7ecf6b66e058d4e27c7c92,6/29/2017,14:45:57,Obstacle Avoided. Revise Flight Route
DJI_Phantom_4,df006,mobile_iOS_backup,341-770870d94bc057cfdf7ecf6b66e058d4e27c7c92,6/29/2017,14:49:08,Obstacle Avoided. Revise Flight Route
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:00:45,Taking Off
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:00:47,Taking Off
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:00:48,Home Point Recorded. RTH Altitude:  30m.
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:01:00,Camera Settings Adjusted to ActiveTrack
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:03:25,Camera Settings Adjusted to ActiveTrack
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:03:25,Drag a box around or tap a target on screen. Then tap Go.
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:03:34,Subject too Large. Move Away and retry
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:03:48,Aircraft is in QuickShot Mode. Ensure your enviornment is free of potential obstacles.
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:04:42,Drag a box around or tap a target on screen. Then tap Go.
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:06:08,Drag a box around or tap a target on screen. Then tap Go.
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:06:08,Aircraft is in QuickShot Mode. Ensure your enviornment is free of potential obstacles.
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:06:15,Camera Settings Adjusted to ActiveTrack
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:07:08,Camera Settings Adjusted to ActiveTrack
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:07:08,Drag a box around or tap a target on screen. Then tap Go.
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:07:16,Cannot Identify Subject
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:07:25,Tap to choose a valid zone.
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:08:38,Drag a box around or tap a target on screen. Then tap Go.
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:08:52,Subject lost. Searching ...
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:09:20,Subject too Small. Get Closer and retry
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:09:59,Subject too Small. Get Closer and retry
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:10:42,Drag a box around or tap a target on screen. Then tap Go.
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:10:48,Aircraft is in QuickShot Mode. Ensure your enviornment is free of potential obstacles.
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:11:29,Aircraft is returning to the Home Point. Minimum RTH Altitude is 30m. You can reset the RTH Altitude in Remote Controller Settings after cancelling RTH.
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:12:22,Obstacle Avoidance will be disabled in landing.
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:12:23,The remaining battery is only enough for RTH. Return home now.
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:12:59,Landing Canceled
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:13:04,The remaining battery is only enough for RTH. Return home now.
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:13:05,Critically Low Power. Aircraft Landing
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:13:05,Obstacle Avoidance will be disabled in landing.
DJI_Phantom_4,df006,mobile_iOS_backup,405-8b5c2ed81a1782a03940dcae438877791c3baf8d,6/29/2017,13:13:19,Command Failed
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,19-06-2018-11VKF5500202NZ,19/06/2018,14:05:36,Backward Obstacle Sensing is not functioning.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,19-06-2018-11VKF5500202NZ,19/06/2018,14:05:39,Backward Obstacle Sensing is not functioning.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,19-06-2018-11VKF5500202NZ,19/06/2018,14:05:44,Backward Obstacle Sensing is not functioning.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,19-06-2018-11VKF5500202NZ,19/06/2018,14:05:44,Ambient Light is too weak.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,19-06-2018-11VKF5500202NZ,19/06/2018,14:08:51,Home Point recorded. Return-to-Home Altitude:98FT
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,19-06-2018-11VKF5500202NZ,19/06/2018,14:09:20,High wind velocity. Ensure the aircraft remains within your line of sight and fly with caution.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,19-06-2018-11VKF5500202NZ,19/06/2018,14:10:57,Weak signal. Avoid blocking the antennas and keep the antennas parallel to and facing toward the aircraft during flight.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,19-06-2018-11VKF5500202NZ,19/06/2018,14:12:56,High wind velocity. Fly with caution and land in a safe place ASAP.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,19-06-2018-11VKF5500202NZ,19/06/2018,14:13:14,Forward Obstacle Sensing is not functioning.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,19-06-2018-11VKF5500202NZ,19/06/2018,14:13:14,Attitude is too large. Backward Obstacle Sensing is not functioning.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,19-06-2018-11VKF5500202NZ,19/06/2018,14:15:43,Obstacle Sensing will be disabled when aircraft is landing. Fly with caution.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,19-06-2018-11VKF5500202NZ,19/06/2018,14:16:15,Forward Obstacle Sensing is not functioning.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,19-06-2018-11VKF5500202NZ,19/06/2018,14:16:15,Ambient Light is too weak.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,DJIFlightRecord_2018-06-19_[14-08-27].csv,6/19/2018,08:28.4,Data Recorder File Index is 4.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,DJIFlightRecord_2018-06-19_[14-08-27].csv,6/19/2018,08:30.4,Home Point Updated.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,DJIFlightRecord_2018-06-19_[14-08-27].csv,6/19/2018,11:02.5,Downlink Restored (after 0m 5.6s).
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,DJIFlightRecord_2018-06-19_[14-08-27].csv,6/19/2018,11:09.0,Downlink Restored (after 0m 5.8s).
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,DJIFlightRecord_2018-06-19_[14-08-27].csv,6/19/2018,11:32.3,Downlink Restored (after 0m 11s).
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,DJIFlightRecord_2018-06-19_[14-08-27].csv,6/19/2018,11:31.7,Downlink Restored (after 0m 2.2s).
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,DJIFlightRecord_2018-06-19_[14-08-27].csv,6/19/2018,13:15.0,Attitude is too large. Backward Obstacle Sensing is not functioning.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,DJIFlightRecord_2018-06-19_[14-08-27].csv,6/19/2018,15:43.2,Obstacle Sensing will be disabled when aircraft is landing. Fly with caution.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,DJIFlightRecord_2018-06-19_[14-08-27].csv,6/19/2018,08:51.3,Home Point recorded. Return-to-Home Altitude:98FT.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,DJIFlightRecord_2018-06-19_[14-08-27].csv,6/19/2018,09:20.4,High wind velocity. Ensure the aircraft remains within your line of sight and fly with caution.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,DJIFlightRecord_2018-06-19_[14-08-27].csv,6/19/2018,10:42.4,High wind velocity. Ensure the aircraft remains within your line of sight and fly with caution.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,DJIFlightRecord_2018-06-19_[14-08-27].csv,6/19/2018,10:58.4,Weak signal. Avoid blocking the antennas and keep the antennas parallel to and facing toward the aircraft during flight.; Downlink Lost.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,DJIFlightRecord_2018-06-19_[14-08-27].csv,6/19/2018,11:04.2,Downlink Lost.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,DJIFlightRecord_2018-06-19_[14-08-27].csv,6/19/2018,11:08.8,High wind velocity. Ensure the aircraft remains within your line of sight and fly with caution.; Downlink Lost.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,DJIFlightRecord_2018-06-19_[14-08-27].csv,6/19/2018,11:17.9,Downlink Lost.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,DJIFlightRecord_2018-06-19_[14-08-27].csv,6/19/2018,11:31.4,Downlink Lost.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,DJIFlightRecord_2018-06-19_[14-08-27].csv,6/19/2018,12:11.4,High wind velocity. Ensure the aircraft remains within your line of sight and fly with caution.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,DJIFlightRecord_2018-06-19_[14-08-27].csv,6/19/2018,12:32.4,High wind velocity. Ensure the aircraft remains within your line of sight and fly with caution.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,DJIFlightRecord_2018-06-19_[14-08-27].csv,6/19/2018,12:56.4,High wind velocity. Fly with caution and land in a safe place ASAP.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,DJIFlightRecord_2018-06-19_[14-08-27].csv,6/19/2018,13:14.4,Forward Obstacle Sensing is not functioning.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,DJIFlightRecord_2018-06-19_[14-08-27].csv,6/19/2018,13:36.4,High wind velocity. Ensure the aircraft remains within your line of sight and fly with caution.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,DJIFlightRecord_2018-06-19_[14-08-27].csv,6/19/2018,13:56.3,High wind velocity. Ensure the aircraft remains within your line of sight and fly with caution.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,DJIFlightRecord_2018-06-19_[14-08-27].csv,6/19/2018,14:02.4,High wind velocity. Fly with caution and land in a safe place ASAP.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,DJIFlightRecord_2018-06-19_[14-08-27].csv,6/19/2018,14:13.4,High wind velocity. Ensure the aircraft remains within your line of sight and fly with caution.
DJI_Phantom_4_Pro_V2,df061,mobile_android_physical,DJIFlightRecord_2018-06-19_[14-08-27].csv,6/19/2018,14:49.4,High wind velocity. Ensure the aircraft remains within your line of sight and fly with caution.
DJI_Phantom_4_Pro_V2,df061,mobile_iOS_backup,36-0c456c1ec3064c65725ad399593e1c707d10f06c,6/19/2018,14:45:08,Home Point Recorded. RTH Altitude:  30m.
DJI_Phantom_4_Pro_V2,df061,mobile_iOS_backup,36-0c456c1ec3064c65725ad399593e1c707d10f06c,6/19/2018,14:47:45,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Phantom_4_Pro_V2,df061,mobile_iOS_backup,36-0c456c1ec3064c65725ad399593e1c707d10f06c,6/19/2018,14:48:11,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Phantom_4_Pro_V2,df061,mobile_iOS_backup,36-0c456c1ec3064c65725ad399593e1c707d10f06c,6/19/2018,14:51:37,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Phantom_4_Pro_V2,df061,mobile_iOS_backup,36-0c456c1ec3064c65725ad399593e1c707d10f06c,6/19/2018,14:52:01,High wind velocity. Fly with caution and land in a safe place ASAP.
DJI_Phantom_4_Pro_V2,df061,mobile_iOS_backup,36-0c456c1ec3064c65725ad399593e1c707d10f06c,6/19/2018,14:52:17,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Phantom_4_Pro_V2,df061,mobile_iOS_backup,36-0c456c1ec3064c65725ad399593e1c707d10f06c,6/19/2018,14:52:29,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Phantom_4_Pro_V2,df061,mobile_iOS_backup,36-0c456c1ec3064c65725ad399593e1c707d10f06c,6/19/2018,14:53:29,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,19-06-2018-11VKF4U00200CZ,19/06/2018,14:57:23,Home Point recorded. Return-to-Home Altitude:98FT
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,19-06-2018-11VKF4U00200CZ,19/06/2018,14:58:19,High wind velocity. Ensure the aircraft remains within your line of sight and fly with caution.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,19-06-2018-11VKF4U00200CZ,19/06/2018,15:01:27,High wind velocity. Fly with caution and land in a safe place ASAP.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,19-06-2018-11VKF4U00200CZ,19/06/2018,15:01:58,Warning
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,19-06-2018-11VKF4U00200CZ,19/06/2018,15:01:58,The remaining battery is only enough for RTH. Return home now.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,19-06-2018-11VKF4U00200CZ,19/06/2018,15:02:00,Low power. Returning home.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,19-06-2018-11VKF4U00200CZ,19/06/2018,15:03:00,Obstacle Sensing will be disabled when aircraft is landing. Fly with caution.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,19-06-2018-11VKF4U00200CZ,19/06/2018,15:03:02,Precision Landing
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,19-06-2018-11VKF4U00200CZ,19/06/2018,15:03:02,Correcting Landing Position
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,19-06-2018-11VKF4U00200CZ,19/06/2018,15:03:09,Precision Landing
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,19-06-2018-11VKF4U00200CZ,19/06/2018,15:03:09,Correcting Landing Position
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,19-06-2018-11VKF4U00200CZ,19/06/2018,15:03:16,Precision Landing
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,19-06-2018-11VKF4U00200CZ,19/06/2018,15:03:16,Correcting Landing Position
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,19-06-2018-11VKF4U00200CZ,19/06/2018,15:03:22,Precision Landing
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,19-06-2018-11VKF4U00200CZ,19/06/2018,15:03:22,Correcting Landing Position
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,19-06-2018-11VKF4U00200CZ,19/06/2018,15:04:07,Forward Obstacle Sensing is not functioning.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,19-06-2018-11VKF4U00200CZ,19/06/2018,15:04:07,Ambient Light is too weak.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,19-06-2018-11VKF4U00200CZ,19/06/2018,15:04:09,Backward Obstacle Sensing is not functioning.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,19-06-2018-11VKF4U00200CZ,19/06/2018,15:04:09,Ambient Light is too weak.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,57:21.0,Data Recorder File Index is 5.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,57:23.0,Home Point Updated.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,57:23.0,Home Point recorded. Return-to-Home Altitude:98FT.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,02:02.0,RTH: Preascending.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,02:02.1,RTH: Heading alignment.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,02:04.5,RTH: Ascending to RTH altitude.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,02:09.8,RTH: Cruise.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,03:00.7,Obstacle Sensing will be disabled when aircraft is landing. Fly with caution.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,02:00.7,Low power. Returning home.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,03:02.8,Precision LandingCorrecting Landing Position.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,03:05.7,Precision LandingCorrecting Landing Position.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,03:10.0,Precision LandingCorrecting Landing Position.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,03:10.3,Precision LandingCorrecting Landing Position.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,03:10.7,Precision LandingCorrecting Landing Position.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,03:11.0,Precision LandingCorrecting Landing Position.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,03:13.1,Precision LandingCorrecting Landing Position.
DJI_Phantom_4_Pro_V2,df062,mobile_android_logical,DJIFlightRecord_2018-06-19_[14-57-20].csv,6/19/2018,03:13.6,Precision LandingCorrecting Landing Position.
